-0.0814,0.8171,9.8673

-0.0855,0.8302,9.8655

-0.0855,0.8302,9.8655

-0.0742,0.8332,9.8805

-0.0742,0.8332,9.8805

-0.0670,0.8392,9.8894

-0.0670,0.8392,9.8894

-0.0772,0.8297,9.8811

-0.0772,0.8297,9.8811

-0.0837,0.8314,9.8727

-0.0837,0.8314,9.8727

-0.0921,0.8177,9.8607

-0.0921,0.8177,9.8607

-0.0939,0.8057,9.8535

-0.0939,0.8057,9.8535

-0.1047,0.8159,9.8679

-0.1047,0.8159,9.8679

-0.0831,0.8117,9.8541

-0.0831,0.8117,9.8541

-0.0861,0.8302,9.8595

-0.0861,0.8302,9.8595

-0.0963,0.8344,9.8499

-0.0963,0.8344,9.8499

-0.0867,0.8243,9.8625

-0.0867,0.8243,9.8625

-0.0963,0.8308,9.8846

-0.0963,0.8308,9.8846

-0.0879,0.8338,9.8679

-0.0879,0.8338,9.8679

-0.0975,0.8362,9.8637

-0.0975,0.8362,9.8637

-0.1071,0.8243,9.8583

-0.1071,0.8243,9.8583

-0.0873,0.8003,9.8577

-0.0873,0.8003,9.8577

-0.0867,0.7997,9.8834

-0.0867,0.7997,9.8834

-0.0819,0.8219,9.8775

-0.0819,0.8219,9.8775

-0.0849,0.8285,9.8793

-0.0754,0.8105,9.8936

-0.0754,0.8105,9.8936

-0.0766,0.8291,9.8876

-0.0766,0.8291,9.8876

-0.0867,0.8344,9.8625

-0.0867,0.8344,9.8625

-0.1023,0.8285,9.8631

-0.1023,0.8285,9.8631

-0.1220,0.8386,9.8583

-0.1220,0.8386,9.8583

-0.0993,0.8267,9.8721

-0.0993,0.8267,9.8721

-0.1125,0.8326,9.8583

-0.1125,0.8326,9.8583

-0.1065,0.8279,9.8619

-0.1065,0.8279,9.8619

-0.0879,0.8314,9.8661

-0.0879,0.8314,9.8661

-0.0837,0.8362,9.8637

-0.0867,0.8255,9.8757

-0.0831,0.8195,9.8769

-0.0831,0.8195,9.8769

-0.0843,0.8147,9.8661

-0.0843,0.8147,9.8661

-0.0879,0.8177,9.8523

-0.0879,0.8177,9.8523

-0.0831,0.8219,9.8667

-0.0831,0.8219,9.8667

-0.0921,0.8344,9.8577

-0.0921,0.8344,9.8577

-0.1017,0.8308,9.8583

-0.1017,0.8308,9.8583

-0.0945,0.8297,9.8589

-0.0945,0.8297,9.8589

-0.0808,0.8297,9.8547

-0.0808,0.8297,9.8547

-0.0790,0.8225,9.8577

-0.0790,0.8225,9.8577

-0.0700,0.8308,9.8637

-0.0700,0.8308,9.8637

-0.0814,0.8153,9.8787

-0.0814,0.8153,9.8787

-0.0849,0.8075,9.8894

-0.0849,0.8075,9.8894

-0.0718,0.8201,9.8733

-0.0718,0.8201,9.8733

-0.0718,0.8297,9.8775

-0.0802,0.8291,9.8715

-0.0802,0.8291,9.8715

-0.0951,0.8237,9.8691

-0.0951,0.8237,9.8691

-0.0957,0.8159,9.8511

-0.0957,0.8159,9.8511

-0.1059,0.8243,9.8541

-0.1059,0.8243,9.8541

-0.1011,0.8410,9.8535

-0.1011,0.8410,9.8535

-0.0975,0.8165,9.8565

-0.0975,0.8165,9.8565

-0.1065,0.8141,9.8679

-0.1065,0.8141,9.8679

-0.0879,0.8362,9.8793

-0.0879,0.8362,9.8793

-0.0927,0.8350,9.8984

-0.0927,0.8350,9.8984

-0.0831,0.8267,9.8619

-0.0831,0.8267,9.8619

-0.0676,0.8117,9.8595

-0.0676,0.8117,9.8595

-0.0790,0.8111,9.8589

-0.0790,0.8111,9.8589

-0.0808,0.8231,9.8840

-0.0808,0.8231,9.8840

-0.0933,0.7997,9.8631

-0.0933,0.7997,9.8631

-0.0694,0.8195,9.8248

-0.0694,0.8195,9.8248

-0.0903,0.8153,9.8637

-0.0903,0.8153,9.8637

-0.0993,0.8225,9.8811

-0.0993,0.8225,9.8811

-0.0909,0.8410,9.8787

-0.0909,0.8410,9.8787

-0.0742,0.8470,9.8571

-0.0742,0.8470,9.8571

-0.0688,0.8434,9.8637

-0.0688,0.8434,9.8637

-0.0987,0.8464,9.8703

-0.0987,0.8464,9.8703

-0.1202,0.8332,9.8679

-0.1202,0.8332,9.8679

-0.0897,0.8350,9.8416

-0.0897,0.8350,9.8416

-0.0921,0.8123,9.8643

-0.0921,0.8123,9.8643

-0.1023,0.8057,9.8673

-0.1023,0.8057,9.8673

-0.0825,0.8123,9.8547

-0.0825,0.8123,9.8547

-0.0592,0.8063,9.8942

-0.0592,0.8063,9.8942

-0.0580,0.8093,9.8900

-0.0580,0.8093,9.8900

-0.0574,0.8225,9.8673

-0.0574,0.8225,9.8673

-0.0694,0.8350,9.8637

-0.1089,0.8452,9.8894

-0.1089,0.8452,9.8894

-0.0951,0.8350,9.8685

-0.0951,0.8350,9.8685

-0.1113,0.8362,9.8314

-0.1113,0.8362,9.8314

-0.1160,0.8428,9.8416

-0.1160,0.8428,9.8416

-0.1125,0.8285,9.8643

-0.1125,0.8285,9.8643

-0.1059,0.8297,9.8876

-0.1059,0.8297,9.8876

-0.0712,0.8530,9.8559

-0.0712,0.8530,9.8559

-0.0837,0.8380,9.8697

-0.0837,0.8380,9.8697

-0.0921,0.8338,9.8745

-0.0921,0.8338,9.8745

-0.0861,0.8338,9.8661

-0.0861,0.8338,9.8661

-0.0861,0.8225,9.8583

-0.0861,0.8225,9.8583

-0.0766,0.8063,9.8649

-0.0766,0.8063,9.8649

-0.0748,0.8195,9.8619

-0.0748,0.8195,9.8619

-0.0873,0.8117,9.8751

-0.0873,0.8117,9.8751

-0.0891,0.8045,9.8715

-0.0891,0.8045,9.8715

-0.0915,0.8219,9.8446

-0.0915,0.8219,9.8446

-0.0808,0.8297,9.8601

-0.0808,0.8297,9.8601

-0.0945,0.8314,9.8571

-0.0945,0.8314,9.8571

-0.0915,0.8362,9.8691

-0.0915,0.8362,9.8691

-0.0861,0.8416,9.8763

-0.0861,0.8416,9.8763

-0.0867,0.8320,9.8517

-0.0867,0.8320,9.8517

-0.0861,0.8237,9.8673

-0.0861,0.8237,9.8673

-0.0873,0.8135,9.8589

-0.0873,0.8135,9.8589

-0.0831,0.8159,9.8751

-0.0945,0.8279,9.8565

-0.0945,0.8279,9.8565

-0.0849,0.8261,9.8685

-0.0849,0.8261,9.8685

-0.0999,0.8488,9.8601

-0.0999,0.8488,9.8601

-0.1035,0.8380,9.8703

-0.1035,0.8380,9.8703

-0.1029,0.8297,9.8679

-0.0981,0.8344,9.8685

-0.0981,0.8344,9.8685

-0.0951,0.8201,9.8697

-0.0951,0.8201,9.8697

-0.0849,0.8219,9.8583

-0.0849,0.8219,9.8583

-0.0879,0.8213,9.8793

-0.0879,0.8213,9.8793

-0.0981,0.8201,9.8661

-0.0981,0.8201,9.8661

-0.0748,0.8255,9.8565

-0.0748,0.8255,9.8565

-0.0945,0.8201,9.8739

-0.0945,0.8201,9.8739

-0.0831,0.8243,9.8697

-0.0831,0.8243,9.8697

-0.0712,0.8320,9.8637

-0.0712,0.8320,9.8637

-0.0939,0.8183,9.8703

-0.0939,0.8183,9.8703

-0.0921,0.8392,9.8613

-0.0921,0.8392,9.8613

-0.0945,0.8374,9.8649

-0.0945,0.8374,9.8649

-0.0879,0.8416,9.8811

-0.0879,0.8416,9.8811

-0.0945,0.8398,9.8601

-0.0945,0.8398,9.8601

-0.1071,0.8368,9.8571

-0.1071,0.8368,9.8571

-0.0855,0.8291,9.8793

-0.0855,0.8291,9.8793

-0.1071,0.8261,9.8816

-0.1071,0.8261,9.8816

-0.0945,0.8302,9.8721

-0.0945,0.8302,9.8721

-0.0796,0.8201,9.8505

-0.0796,0.8201,9.8505

-0.0867,0.8219,9.8505

-0.0867,0.8219,9.8505

-0.0855,0.8165,9.8721

-0.0855,0.8165,9.8721

-0.0981,0.8314,9.8673

-0.0981,0.8314,9.8673

-0.0814,0.8225,9.8607

-0.0814,0.8225,9.8607

-0.0706,0.8171,9.8673

-0.0706,0.8171,9.8673

-0.0802,0.8105,9.8667

-0.0802,0.8105,9.8667

-0.0748,0.8195,9.8775

-0.0748,0.8195,9.8775

-0.0808,0.8123,9.8631

-0.0808,0.8123,9.8631

-0.0855,0.8225,9.8673

-0.0855,0.8225,9.8673

-0.1065,0.8147,9.8739

-0.1065,0.8147,9.8739

-0.1053,0.8207,9.8727

-0.1053,0.8207,9.8727

-0.0969,0.8273,9.8685

-0.0969,0.8273,9.8685

-0.1011,0.8189,9.8715

-0.1011,0.8189,9.8715

-0.0933,0.8177,9.8583

-0.0933,0.8177,9.8583

-0.0987,0.8201,9.8679

-0.0957,0.8261,9.8709

-0.0957,0.8261,9.8709

-0.0915,0.8332,9.8840

-0.0915,0.8332,9.8840

-0.0843,0.8314,9.8601

-0.0843,0.8314,9.8601

-0.0987,0.8249,9.8589

-0.0987,0.8249,9.8589

-0.1077,0.8249,9.8655

-0.1077,0.8249,9.8655

-0.0790,0.8255,9.8613

-0.0790,0.8255,9.8613

-0.0873,0.8201,9.8649

-0.0873,0.8201,9.8649

-0.0867,0.8255,9.8715

-0.0867,0.8255,9.8715

-0.0885,0.8314,9.8547

-0.0885,0.8314,9.8547

-0.0819,0.8356,9.8553

-0.0819,0.8356,9.8553

-0.0897,0.8201,9.8673

-0.0897,0.8201,9.8673

-0.0987,0.8159,9.8691

-0.0987,0.8159,9.8691

-0.0825,0.8117,9.8583

-0.0825,0.8117,9.8583

-0.0831,0.8051,9.8553

-0.0831,0.8051,9.8553

-0.0837,0.8177,9.8793

-0.0837,0.8177,9.8793

-0.1095,0.8201,9.8499

-0.1095,0.8201,9.8499

-0.0939,0.8219,9.8709

-0.0939,0.8219,9.8709

-0.0837,0.8213,9.8739

-0.0837,0.8213,9.8739

-0.0927,0.8267,9.8739

-0.0927,0.8267,9.8739

-0.0778,0.8308,9.8745

-0.0778,0.8308,9.8745

-0.0945,0.8165,9.8733

-0.0945,0.8165,9.8733

-0.0921,0.8129,9.8751

-0.0921,0.8129,9.8751

-0.0808,0.8237,9.8811

-0.0808,0.8237,9.8811

-0.0909,0.8195,9.8595

-0.0909,0.8195,9.8595

-0.0987,0.8165,9.8541

-0.0987,0.8165,9.8541

-0.0939,0.8249,9.8661

-0.0939,0.8249,9.8661

-0.0951,0.8135,9.8637

-0.0951,0.8135,9.8637

-0.0885,0.8087,9.8547

-0.0885,0.8087,9.8547

-0.0963,0.8261,9.8697

-0.0963,0.8261,9.8697

-0.0885,0.8302,9.8637

-0.0885,0.8302,9.8637

-0.0987,0.8225,9.8553

-0.0987,0.8225,9.8553

-0.1023,0.8147,9.8691

-0.1023,0.8147,9.8691

-0.1053,0.8159,9.8864

-0.1053,0.8159,9.8864

-0.0981,0.8189,9.8625

-0.0981,0.8189,9.8625

-0.0951,0.8237,9.8601

-0.0700,0.8380,9.8703

-0.0700,0.8380,9.8703

-0.0885,0.8237,9.8517

-0.0885,0.8237,9.8517

-0.0819,0.8243,9.8523

-0.0819,0.8243,9.8523

-0.0903,0.8207,9.8661

-0.0903,0.8207,9.8661

-0.0897,0.8243,9.8709

-0.0897,0.8243,9.8709

-0.0927,0.8195,9.8655

-0.0927,0.8195,9.8655

-0.0933,0.8123,9.8643

-0.0933,0.8123,9.8643

-0.0939,0.8225,9.8625

-0.0939,0.8225,9.8625

-0.0808,0.8297,9.8799

-0.0808,0.8297,9.8799

-0.0825,0.8285,9.8793

-0.0825,0.8285,9.8793

-0.0897,0.8231,9.8781

-0.0897,0.8231,9.8781

-0.0694,0.8243,9.8613

-0.0694,0.8243,9.8613

-0.1047,0.8201,9.8691

-0.1047,0.8201,9.8691

-0.0987,0.8195,9.8685

-0.0987,0.8195,9.8685

-0.0897,0.8177,9.8703

-0.0897,0.8177,9.8703

-0.0897,0.8291,9.8637

-0.0897,0.8291,9.8637

-0.0969,0.8494,9.8470

-0.0969,0.8494,9.8470

-0.1005,0.8392,9.8751

-0.1005,0.8392,9.8751

-0.0885,0.8356,9.8613

-0.0885,0.8356,9.8613

-0.0688,0.8374,9.8571

-0.0688,0.8374,9.8571

-0.0808,0.8135,9.8505

-0.0808,0.8135,9.8505

-0.0969,0.8273,9.8769

-0.0969,0.8273,9.8769

-0.0933,0.8189,9.8721

-0.0933,0.8189,9.8721

-0.0861,0.8183,9.8715

-0.0861,0.8183,9.8715

-0.0873,0.8279,9.8499

-0.0873,0.8279,9.8499

-0.0897,0.8261,9.8511

-0.0897,0.8261,9.8511

-0.0993,0.8225,9.8613

-0.0993,0.8225,9.8613

-0.1029,0.8153,9.8691

-0.1029,0.8153,9.8691

-0.1011,0.8237,9.8697

-0.1011,0.8237,9.8697

-0.0819,0.8225,9.8625

-0.0819,0.8225,9.8625

-0.0909,0.8308,9.8577

-0.0909,0.8308,9.8577

-0.0825,0.8183,9.8529

-0.0825,0.8183,9.8529

-0.0897,0.8285,9.8559

-0.0885,0.8207,9.8631

-0.0885,0.8207,9.8631

-0.0927,0.8183,9.8583

-0.0927,0.8183,9.8583

-0.0927,0.8297,9.8781

-0.0927,0.8297,9.8781

-0.0784,0.8314,9.8565

-0.0784,0.8314,9.8565

-0.0855,0.8201,9.8571

-0.0855,0.8201,9.8571

-0.0784,0.8308,9.8595

-0.0784,0.8308,9.8595

-0.0802,0.8279,9.8637

-0.0802,0.8279,9.8637

-0.0819,0.8207,9.8655

-0.0819,0.8207,9.8655

-0.0849,0.8291,9.8655

-0.0849,0.8291,9.8655

-0.0754,0.8141,9.8571

-0.0754,0.8141,9.8571

-0.0796,0.8267,9.8858

-0.0796,0.8267,9.8858

-0.0897,0.8177,9.8493

-0.0897,0.8177,9.8493

-0.0819,0.8147,9.8631

-0.0819,0.8147,9.8631

-0.0891,0.8243,9.8523

-0.0891,0.8243,9.8523

-0.0957,0.8279,9.8703

-0.0957,0.8279,9.8703

-0.0957,0.8225,9.8727

-0.0957,0.8225,9.8727

-0.0981,0.8183,9.8751

-0.0981,0.8183,9.8751

-0.0933,0.8314,9.8661

-0.0933,0.8314,9.8661

-0.0921,0.8291,9.8607

-0.0921,0.8291,9.8607

-0.0897,0.8153,9.8721

-0.0897,0.8153,9.8721

-0.0921,0.8249,9.8631

-0.0921,0.8249,9.8631

-0.0843,0.8279,9.8667

-0.0843,0.8279,9.8667

-0.0748,0.8195,9.8655

-0.0748,0.8195,9.8655

-0.0814,0.8135,9.8452

-0.0814,0.8135,9.8452

-0.0849,0.8129,9.8577

-0.0849,0.8129,9.8577

-0.0969,0.8291,9.8799

-0.0969,0.8291,9.8799

-0.0891,0.8291,9.8691

-0.0891,0.8291,9.8691

-0.0843,0.8189,9.8565

-0.0843,0.8189,9.8565

-0.0843,0.8093,9.8637

-0.0843,0.8093,9.8637

-0.1226,0.8129,9.8260

-0.1226,0.8129,9.8260

-0.0963,0.8075,9.8356

-0.0963,0.8075,9.8356

-0.0927,0.8087,9.8775

-0.0927,0.8087,9.8775

-0.0927,0.8243,9.8930

-0.0927,0.8243,9.8930

-0.0688,0.8273,9.8721

-0.0688,0.8273,9.8721

-0.0718,0.8314,9.8595

-0.0718,0.8314,9.8595

-0.0867,0.8045,9.8643

-0.0867,0.8045,9.8643

-0.0831,0.8051,9.8715

-0.0831,0.8051,9.8715

-0.0736,0.8255,9.8565

-0.0736,0.8255,9.8565

-0.0819,0.8225,9.8763

-0.0819,0.8225,9.8763

-0.0831,0.8177,9.8691

-0.0831,0.8177,9.8691

-0.1011,0.8099,9.8613

-0.1011,0.8099,9.8613

-0.1089,0.8099,9.8422

-0.1089,0.8099,9.8422

-0.1047,0.8243,9.8482

-0.1047,0.8243,9.8482

-0.0796,0.8536,9.8715

-0.0796,0.8536,9.8715

-0.0849,0.8482,9.8858

-0.0849,0.8482,9.8858

-0.0915,0.8356,9.8840

-0.0915,0.8356,9.8840

-0.0921,0.8219,9.8721

-0.0921,0.8219,9.8721

-0.0921,0.8279,9.8553

-0.0903,0.8219,9.8446

-0.0903,0.8219,9.8446

-0.0927,0.8057,9.8709

-0.0927,0.8057,9.8709

-0.0891,0.8135,9.8763

-0.0891,0.8135,9.8763

-0.0849,0.8261,9.8613

-0.0849,0.8261,9.8613

-0.1113,0.8183,9.8499

-0.1113,0.8183,9.8499

-0.0945,0.8129,9.8601

-0.0945,0.8129,9.8601

-0.0766,0.8219,9.8601

-0.0766,0.8219,9.8601

-0.0825,0.8213,9.8709

-0.0825,0.8213,9.8709

-0.0831,0.8225,9.8834

-0.0831,0.8225,9.8834

-0.0939,0.8302,9.8781

-0.0939,0.8302,9.8781

-0.0819,0.8219,9.8553

-0.0819,0.8219,9.8553

-0.0897,0.8201,9.8715

-0.0897,0.8201,9.8715

-0.1101,0.8153,9.8452

-0.1101,0.8153,9.8452

-0.0873,0.8302,9.8583

-0.0873,0.8302,9.8583

-0.0778,0.8111,9.8828

-0.0778,0.8111,9.8828

-0.0885,0.8201,9.8811

-0.0885,0.8201,9.8811

-0.0640,0.8243,9.8607

-0.0640,0.8243,9.8607

-0.0837,0.8129,9.8673

-0.0837,0.8129,9.8673

-0.0849,0.8213,9.8577

-0.0849,0.8213,9.8577

-0.0891,0.8332,9.8535

-0.0891,0.8332,9.8535

-0.0921,0.8332,9.8571

-0.0921,0.8332,9.8571

-0.0897,0.8267,9.8649

-0.0897,0.8267,9.8649

-0.0957,0.8201,9.8386

-0.0957,0.8201,9.8386

-0.1011,0.8386,9.8386

-0.1011,0.8386,9.8386

-0.0927,0.8410,9.8541

-0.0927,0.8410,9.8541

-0.0825,0.8320,9.8559

-0.0825,0.8320,9.8559

-0.0730,0.8261,9.8775

-0.0730,0.8261,9.8775

-0.0646,0.8344,9.8936

-0.0646,0.8344,9.8936

-0.0796,0.8207,9.8828

-0.0796,0.8207,9.8828

-0.0873,0.8207,9.8679

-0.0873,0.8207,9.8679

-0.0885,0.8285,9.8493

-0.0885,0.8285,9.8493

-0.1005,0.8201,9.8619

-0.1005,0.8201,9.8619

-0.0778,0.8183,9.8661

-0.0778,0.8183,9.8661

-0.0969,0.8141,9.8601

-0.0987,0.8207,9.8685

-0.0987,0.8207,9.8685

-0.0927,0.8380,9.8577

-0.0927,0.8380,9.8577

-0.1041,0.8380,9.8589

-0.1041,0.8380,9.8589

-0.0939,0.8392,9.8476

-0.0939,0.8392,9.8476

-0.0915,0.8308,9.8757

-0.0915,0.8308,9.8757

-0.0921,0.8344,9.8811

-0.0921,0.8344,9.8811

-0.0993,0.8237,9.8864

-0.0993,0.8237,9.8864

-0.1041,0.8201,9.8535

-0.1041,0.8201,9.8535

-0.0963,0.8261,9.8607

-0.0963,0.8261,9.8607

-0.0664,0.8255,9.8721

-0.0664,0.8255,9.8721

-0.0658,0.8153,9.8697

-0.0658,0.8153,9.8697

-0.0634,0.8183,9.8571

-0.0634,0.8183,9.8571

-0.0855,0.8291,9.8661

-0.0855,0.8291,9.8661

-0.1023,0.8273,9.8727

-0.1023,0.8273,9.8727

-0.1047,0.8291,9.8458

-0.1047,0.8291,9.8458

-0.1119,0.8308,9.8607

-0.1119,0.8308,9.8607

-0.1119,0.8308,9.8607

-0.0969,0.8380,9.8488

-0.0969,0.8380,9.8488

-0.1119,0.8291,9.8440

-0.1101,0.8297,9.8547

-0.1101,0.8297,9.8547

-0.0957,0.8237,9.8565

-0.0957,0.8237,9.8565

-0.0987,0.8285,9.8739

-0.0987,0.8285,9.8739

-0.0748,0.8201,9.8631

-0.0748,0.8201,9.8631

-0.0718,0.8117,9.8661

-0.0718,0.8117,9.8661

-0.0849,0.8350,9.8631

-0.0849,0.8350,9.8631

-0.0760,0.8129,9.8739

-0.0760,0.8129,9.8739

-0.0808,0.8153,9.8715

-0.0808,0.8153,9.8715

-0.0945,0.8123,9.8840

-0.0945,0.8123,9.8840

-0.0993,0.8291,9.8679

-0.0993,0.8291,9.8679

-0.0897,0.8243,9.8595

-0.0897,0.8243,9.8595

-0.0999,0.8261,9.8601

-0.0999,0.8261,9.8601

-0.1023,0.8255,9.8482

-0.1023,0.8255,9.8482

-0.1041,0.8267,9.8613

-0.1041,0.8267,9.8613

-0.1035,0.8249,9.8577

-0.1035,0.8249,9.8577

-0.0879,0.8183,9.8601

-0.0879,0.8183,9.8601

-0.0825,0.8135,9.8655

-0.0825,0.8135,9.8655

-0.0724,0.8159,9.8739

-0.0724,0.8159,9.8739

-0.0616,0.8279,9.8799

-0.0616,0.8279,9.8799

-0.0748,0.8135,9.8733

-0.0748,0.8135,9.8733

-0.0825,0.8129,9.8613

-0.0825,0.8129,9.8613

-0.0825,0.8189,9.8649

-0.0825,0.8189,9.8649

-0.0849,0.8159,9.8709

-0.0849,0.8159,9.8709

-0.0963,0.8285,9.8667

-0.0963,0.8285,9.8667

-0.0927,0.8452,9.8607

-0.0927,0.8452,9.8607

-0.0951,0.8219,9.8625

-0.0951,0.8219,9.8625

-0.0933,0.8225,9.8649

-0.0933,0.8225,9.8649

-0.0915,0.8386,9.8625

-0.0915,0.8386,9.8625

-0.0963,0.8422,9.8721

-0.0963,0.8422,9.8721

-0.0993,0.8219,9.8607

-0.0993,0.8219,9.8607

-0.0945,0.8195,9.8643

-0.0945,0.8195,9.8643

-0.0885,0.8219,9.8643

-0.0885,0.8219,9.8643

-0.0784,0.7944,9.8607

-0.0784,0.7944,9.8607

-0.0879,0.8177,9.8870

-0.0772,0.8261,9.8547

-0.0772,0.8261,9.8547

-0.0885,0.8356,9.8643

-0.0885,0.8356,9.8643

-0.1095,0.8255,9.8649

-0.1095,0.8255,9.8649

-0.0927,0.8237,9.8601

-0.0927,0.8237,9.8601

-0.0945,0.8195,9.8697

-0.0945,0.8195,9.8697

-0.0885,0.8273,9.8685

-0.0885,0.8273,9.8685

-0.0837,0.8189,9.8547

-0.0837,0.8189,9.8547

-0.0951,0.8081,9.8739

-0.0951,0.8081,9.8739

-0.0945,0.8111,9.8505

-0.0945,0.8111,9.8505

-0.0897,0.8159,9.8565

-0.0897,0.8159,9.8565

-0.0999,0.8177,9.8607

-0.0999,0.8177,9.8607

-0.0933,0.8141,9.8589

-0.0933,0.8141,9.8589

-0.1065,0.8147,9.8751

-0.1065,0.8147,9.8751

-0.0861,0.8159,9.8715

-0.0861,0.8159,9.8715

-0.0843,0.8291,9.8703

-0.0843,0.8291,9.8703

-0.0861,0.8153,9.8625

-0.0861,0.8153,9.8625

-0.0831,0.8213,9.8667

-0.0831,0.8213,9.8667

-0.0855,0.8285,9.8751

-0.0855,0.8285,9.8751

-0.0843,0.8171,9.8751

-0.0843,0.8171,9.8751

-0.0772,0.8297,9.8565

-0.0772,0.8297,9.8565

-0.0951,0.8165,9.8667

-0.0951,0.8165,9.8667

-0.1125,0.8213,9.8643

-0.1125,0.8213,9.8643

-0.0975,0.8297,9.8709

-0.0975,0.8297,9.8709

-0.0891,0.8249,9.8589

-0.0891,0.8249,9.8589

-0.1005,0.8285,9.8745

-0.1005,0.8285,9.8745

-0.0987,0.8392,9.8685

-0.0987,0.8392,9.8685

-0.1005,0.8368,9.8709

-0.1005,0.8368,9.8709

-0.1059,0.8273,9.8655

-0.1059,0.8273,9.8655

-0.1011,0.8171,9.8685

-0.1011,0.8171,9.8685

-0.0843,0.8075,9.8559

-0.0843,0.8075,9.8559

-0.0867,0.8147,9.8649

-0.1190,0.8362,9.8398

-0.1041,0.8320,9.8613

-0.1041,0.8320,9.8613

-0.1023,0.8237,9.8541

-0.1023,0.8237,9.8541

-0.0861,0.8338,9.8476

-0.0778,0.8267,9.8607

-0.0778,0.8267,9.8607

-0.0831,0.8195,9.8775

-0.0831,0.8195,9.8775

-0.0861,0.8105,9.8888

